"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","1","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_add_success[字符串相加]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_add_fail[数字+列表错误]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_add_success[正数负数相加]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_division_success[列表做除法]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_add_fail[数字+字符串错误]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_add_success[两整数相加]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_division_success[字符串做除法]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_division_success[0作为分母]",""
"passed","Thu Jun 17 23:56:17 CST 2021","Thu Jun 17 23:56:17 CST 2021","0","Test_2021_06_17.test_cal","test_cal","TestAddDivision","","","test_add_success[整数、浮点数相加]",""
